//X,Y,Z,Rf,Gf,Bf,Point Source ID,Scan Angle Rank,Flightline Edge,Scan Direction,Number of Returns,Return Number,Time,Intensity,Classification
315789.34094238,234930.93408203,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,951.000000,2.000000
315789.42895508,234931.02490234,24.36400032,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,816.000000,2.000000
315789.51599121,234931.11523438,24.35199928,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,800.000000,2.000000
315789.60803223,234931.21093750,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,850.000000,2.000000
315789.70397949,234931.30908203,24.34799957,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,769.000000,2.000000
315789.80004883,234931.40820313,24.36199951,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,754.000000,2.000000
315789.88500977,234931.49707031,24.35099983,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.486187,800.000000,2.000000
315789.98596191,234931.60107422,24.37000084,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.486187,350.000000,4.000000
315788.83398438,234930.65087891,24.36800003,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,2.000000,392195.495587,93.000000,2.000000
315788.92297363,234930.74316406,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,799.000000,2.000000
315789.01696777,234930.84082031,24.36499977,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,1055.000000,2.000000
315789.11804199,234930.94384766,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,754.000000,2.000000
315789.20397949,234931.03320313,24.34499931,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,907.000000,2.000000
315789.29895020,234931.13183594,24.37000084,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,621.000000,2.000000
315789.38793945,234931.22216797,24.34000015,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,850.000000,2.000000
315789.47595215,234931.31494141,24.37500000,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,816.000000,2.000000
315789.56396484,234931.40576172,24.35600090,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,1.000000,1.000000,392195.495587,1055.000000,2.000000
315789.66101074,234931.50683594,24.37199974,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.495587,398.000000,4.000000
315788.74597168,234930.75097656,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,385.000000,2.000000
315788.83300781,234930.84082031,24.34700012,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,692.000000,2.000000
315788.92395020,234930.93505859,24.35300064,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,850.000000,2.000000
315789.02001953,234931.03515625,24.36100006,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,679.000000,2.000000
315789.11499023,234931.13281250,24.36899948,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,800.000000,2.000000
315789.20202637,234931.22314453,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,644.000000,2.000000
315789.30004883,234931.32421875,24.37000084,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.504986,683.000000,2.000000
315789.38793945,234931.41503906,24.35499954,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.504986,609.000000,4.000000
315789.47595215,234931.50585938,24.35499954,0,0.333333,1,12.000000,9.000000,0.000000,1.000000,2.000000,1.000000,392195.504986,25.000000,4.000000
315788.95605469,234931.31982422,24.36700058,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.523663,132.000000,4.000000
315788.69396973,234930.90283203,24.32999992,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.514386,81.000000,4.000000
315788.77600098,234930.98779297,24.35099983,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.514386,833.000000,2.000000
315788.86596680,234931.08203125,24.36000061,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.514386,617.000000,2.000000
315788.95300293,234931.17089844,24.36100006,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.514386,679.000000,2.000000
315789.05004883,234931.27294922,24.37100029,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.514386,816.000000,2.000000
315789.14501953,234931.37011719,24.37100029,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.514386,501.000000,4.000000
315789.23400879,234931.46289063,24.37000084,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.514386,17.000000,4.000000
315788.68896484,234931.04296875,24.35799980,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,2.000000,1.000000,392195.523663,535.000000,4.000000
315788.78002930,234931.13720703,24.34300041,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.523663,769.000000,4.000000
315788.86499023,234931.22509766,24.36199951,0,0.333333,1,12.000000,8.000000,0.000000,1.000000,1.000000,1.000000,392195.523663,716.000000,4.000000
315792.77905273,234929.26123047,24.36700058,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.008648,12.000000,4.000000
315792.50805664,234929.56982422,24.38199997,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.027325,321.000000,2.000000
315792.60095215,234929.68212891,24.38199997,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.027325,283.000000,2.000000
315792.35205078,234929.07519531,24.28700066,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.017926,8.000000,4.000000
315792.42895508,234929.16894531,24.34900093,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.017926,279.000000,2.000000
315792.52197266,234929.28222656,24.37100029,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.017926,332.000000,2.000000
315792.61804199,234929.39794922,24.37299919,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.017926,358.000000,2.000000
315792.70996094,234929.50878906,24.37599945,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.018048,37.000000,4.000000
315791.73999023,234929.02001953,24.34499931,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,286.000000,2.000000
315792.12597656,234929.10595703,24.32600021,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.027325,207.000000,4.000000
315792.20703125,234929.20605469,24.38599968,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.027325,328.000000,2.000000
315792.30895996,234929.33007813,24.38899994,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.027325,320.000000,2.000000
315792.40600586,234929.44677734,24.37999916,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.027325,253.000000,2.000000
315791.82604980,234929.12500000,24.38599968,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,341.000000,2.000000
315791.91894531,234929.23681641,24.38800049,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,328.000000,2.000000
315792.01293945,234929.35107422,24.38999939,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,374.000000,2.000000
315792.11206055,234929.47119141,24.38500023,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,273.000000,2.000000
315792.21899414,234929.60107422,24.38199997,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,320.000000,2.000000
315792.31201172,234929.71289063,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,378.000000,2.000000
315792.41101074,234929.83300781,24.39100075,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,354.000000,2.000000
315792.50305176,234929.94482422,24.38599968,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.036725,390.000000,2.000000
315792.59399414,234930.05517578,24.41500092,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.036725,24.000000,4.000000
315791.36901855,234928.90478516,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,358.000000,2.000000
315791.46997070,234929.02685547,24.37199974,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,389.000000,2.000000
315791.56396484,234929.14013672,24.36899948,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,368.000000,2.000000
315791.66601563,234929.26513672,24.36800003,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,328.000000,2.000000
315791.75598145,234929.37402344,24.37599945,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,337.000000,2.000000
315791.85205078,234929.49121094,24.37000084,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,379.000000,2.000000
315791.94396973,234929.60205078,24.37400055,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,359.000000,2.000000
315792.04895020,234929.72900391,24.37100029,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,433.000000,2.000000
315792.14904785,234929.85107422,24.37199974,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,260.000000,2.000000
315792.24597168,234929.96679688,24.36400032,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,313.000000,2.000000
315792.34301758,234930.08496094,24.38100052,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,333.000000,2.000000
315792.43896484,234930.20214844,24.37700081,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.046124,329.000000,2.000000
315790.99597168,234928.78515625,24.29400063,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,2.000000,1.000000,392486.055401,52.000000,4.000000
315791.06201172,234928.86523438,24.37999916,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,363.000000,2.000000
315791.15698242,234928.98095703,24.38599968,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,388.000000,2.000000
315791.25097656,234929.09521484,24.37999916,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,292.000000,2.000000
315791.35205078,234929.21679688,24.38699913,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.055401,349.000000,2.000000
315791.45202637,234929.33886719,24.38199997,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,332.000000,2.000000
315791.54797363,234929.45605469,24.38199997,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,359.000000,2.000000
315791.64697266,234929.57617188,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,368.000000,2.000000
315791.74194336,234929.68994141,24.38599968,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,393.000000,2.000000
315791.83398438,234929.80322266,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,355.000000,2.000000
315791.93200684,234929.92089844,24.38400078,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,333.000000,2.000000
315792.03002930,234930.03906250,24.38500023,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,290.000000,2.000000
315792.13403320,234930.16601563,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,314.000000,2.000000
315792.22497559,234930.27685547,24.38500023,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,302.000000,2.000000
315792.32995605,234930.40283203,24.38899994,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.055523,283.000000,2.000000
315792.41894531,234930.51220703,24.39299965,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.055523,229.000000,4.000000
315790.74597168,234928.72412109,24.34199905,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,313.000000,2.000000
315790.83203125,234928.82910156,24.36700058,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,328.000000,2.000000
315790.93005371,234928.94824219,24.37800026,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,364.000000,2.000000
315791.02502441,234929.06298828,24.36700058,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,373.000000,2.000000
315791.11999512,234929.17822266,24.37199974,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,279.000000,2.000000
315791.21203613,234929.29003906,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,358.000000,2.000000
315791.31494141,234929.41503906,24.36800003,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,363.000000,2.000000
315791.41296387,234929.53417969,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,358.000000,2.000000
315791.50903320,234929.65087891,24.37400055,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,383.000000,2.000000
315791.60998535,234929.77294922,24.37199974,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,302.000000,2.000000
315791.70397949,234929.88720703,24.37400055,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,346.000000,2.000000
315791.79895020,234930.00195313,24.36499977,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,333.000000,2.000000
315791.89099121,234930.11376953,24.37800026,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,368.000000,2.000000
315791.99304199,234930.23681641,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,273.000000,2.000000
315792.09497070,234930.36181641,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,364.000000,2.000000
315792.18603516,234930.47216797,24.37899971,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064801,358.000000,2.000000
315792.29003906,234930.59912109,24.37700081,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.064923,310.000000,2.000000
315792.37597656,234930.70410156,24.40200043,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.064923,41.000000,4.000000
315792.05200195,234930.97509766,24.37599945,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,325.000000,2.000000
315792.15905762,234931.10302734,24.36899948,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,632.000000,2.000000
315790.32995605,234928.63378906,24.35600090,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,406.000000,2.000000
315790.41699219,234928.74023438,24.37199974,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,378.000000,2.000000
315790.51794434,234928.86181641,24.37500000,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,393.000000,2.000000
315790.61596680,234928.98193359,24.37299919,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,350.000000,2.000000
315790.71398926,234929.10009766,24.37500000,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,350.000000,2.000000
315790.81201172,234929.22119141,24.37500000,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,345.000000,2.000000
315790.90698242,234929.33496094,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,388.000000,2.000000
315790.99902344,234929.44580078,24.37000084,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,336.000000,2.000000
315791.09594727,234929.56494141,24.37400055,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,332.000000,2.000000
315791.19604492,234929.68603516,24.37400055,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,318.000000,2.000000
315791.29895020,234929.81103516,24.36700058,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,264.000000,2.000000
315791.38903809,234929.91992188,24.37000084,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,302.000000,2.000000
315791.49304199,234930.04687500,24.37700081,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,363.000000,2.000000
315791.58703613,234930.16210938,24.37199974,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,295.000000,2.000000
315791.67797852,234930.27197266,24.37899971,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,416.000000,2.000000
315791.77099609,234930.38378906,24.37400055,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,342.000000,2.000000
315791.87402344,234930.50976563,24.38500023,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,303.000000,2.000000
315791.97705078,234930.63378906,24.37800026,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,336.000000,2.000000
315792.06799316,234930.74609375,24.38400078,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,332.000000,2.000000
315792.16796875,234930.86718750,24.37899971,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.074200,359.000000,2.000000
315792.26501465,234930.98486328,24.38500023,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,2.000000,1.000000,392486.074200,384.000000,4.000000
315790.78100586,234929.72802734,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,313.000000,2.000000
315790.87902832,234929.84619141,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,359.000000,2.000000
315790.04296875,234928.53222656,24.29199982,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,2.000000,1.000000,392486.083600,132.000000,4.000000
315790.12097168,234928.62792969,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,325.000000,2.000000
315790.21496582,234928.74218750,24.36899948,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,324.000000,2.000000
315790.30895996,234928.85595703,24.36300087,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,241.000000,2.000000
315790.40197754,234928.96923828,24.36899948,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,358.000000,2.000000
315790.50195313,234929.09082031,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,349.000000,2.000000
315790.60400391,234929.21386719,24.36899948,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,332.000000,2.000000
315790.69702148,234929.32812500,24.36899948,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,411.000000,2.000000
315790.80004883,234929.45214844,24.36700058,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,410.000000,2.000000
315790.89099121,234929.56298828,24.36700058,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,320.000000,2.000000
315790.98803711,234929.68115234,24.36400032,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,292.000000,2.000000
315791.08105469,234929.79394531,24.36599922,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,378.000000,2.000000
315791.18200684,234929.91699219,24.36700058,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,328.000000,2.000000
315791.27905273,234930.03515625,24.37199974,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,315.000000,2.000000
315791.37695313,234930.15283203,24.36899948,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,299.000000,2.000000
315791.47900391,234930.27685547,24.36300087,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,404.000000,2.000000
315791.57104492,234930.38916016,24.37000084,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,379.000000,2.000000
315791.66198730,234930.50097656,24.37199974,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,359.000000,2.000000
315791.76196289,234930.62109375,24.36800003,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,341.000000,2.000000
315791.85803223,234930.73779297,24.37700081,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,350.000000,2.000000
315791.95996094,234930.86279297,24.37299919,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.083600,328.000000,2.000000
315789.86804199,234928.90283203,24.37100029,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,328.000000,2.000000
315789.95800781,234929.01318359,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,359.000000,2.000000
315792.24096680,234931.20410156,24.40500069,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,3.000000,1.000000,392486.083600,27.000000,4.000000
315789.72900391,234928.44677734,24.32099915,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,253.000000,2.000000
315789.81298828,234928.54980469,24.36800003,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,388.000000,2.000000
315789.91198730,234928.67089844,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,346.000000,2.000000
315790.00695801,234928.78515625,24.36800003,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,466.000000,2.000000
315790.10900879,234928.91015625,24.37299919,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092877,379.000000,2.000000
315790.19799805,234929.01904297,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,374.000000,2.000000
315790.29504395,234929.13720703,24.37100029,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,332.000000,2.000000
315790.38903809,234929.25000000,24.36400032,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,310.000000,2.000000
315790.49304199,234929.37695313,24.36400032,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,345.000000,2.000000
315790.58703613,234929.49121094,24.37800026,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,365.000000,2.000000
315790.68505859,234929.60986328,24.37100029,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,350.000000,2.000000
315790.96899414,234929.95605469,24.37899971,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,393.000000,2.000000
315791.06604004,234930.07421875,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,350.000000,2.000000
315791.16198730,234930.19091797,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,169.000000,2.000000
315791.26501465,234930.31689453,24.38800049,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,150.000000,2.000000
315791.35998535,234930.43212891,24.37299919,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,220.000000,2.000000
315791.46398926,234930.55810547,24.37100029,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,329.000000,2.000000
315791.55505371,234930.66894531,24.37500000,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,314.000000,2.000000
315791.65002441,234930.78515625,24.38100052,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,279.000000,2.000000
315791.74096680,234930.89501953,24.38100052,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,314.000000,2.000000
315791.84301758,234931.02001953,24.38299942,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,359.000000,2.000000
315791.94299316,234931.14111328,24.38599968,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,289.000000,2.000000
315792.03894043,234931.25781250,24.38999939,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,354.000000,2.000000
315792.13696289,234931.37792969,24.38899994,0,0.333333,1,13.000000,25.000000,0.000000,1.000000,1.000000,1.000000,392486.092999,317.000000,2.000000
315789.41003418,234928.34277344,24.28800011,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,2.000000,1.000000,392486.102276,48.000000,4.000000
315789.48095703,234928.43212891,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,378.000000,2.000000
315789.56994629,234928.54003906,24.36700058,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,411.000000,2.000000
315789.66503906,234928.65576172,24.36499977,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,310.000000,2.000000
315789.76293945,234928.77587891,24.37599945,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,321.000000,2.000000
315790.06103516,234929.13818359,24.36400032,0,0.333333,1,13.000000,24.000000,0.000000,1.000000,1.000000,1.000000,392486.102276,494.000000,2.000000
